trackid,obstime,positionx,positiony,positionz,orientationw,variancex,variancey
18182800,1509772618.039865,-107.8256562400712,114.89775085449219,-48.96313476562497,0.9790467767838933,0.033605212463843681,0.027946747357893605
18182800,1509772618.139928,-107.77872695067902,114.89775085449219,-48.96313476562531,0.9482036600026063,0.033635966191964808,0.029481157356624384
18182800,1509772618.240068,-107.83734313851751,114.80023193359375,-48.966949462890625,0.9344797689823882,0.036131300376125497,0.025943717208360133
18182800,1509772618.340116,-107.78893301633056,114.80023193359375,-48.96694946289065,0.9533210190824442,0.036871358331172839,0.028133515580709759
18182800,1509772618.44019,-107.9199553675246,114.85893249511719,-48.922519683837905,0.9638631167932471,0.023414511915011847,0.027794552379234411
18182800,1509772618.540271,-107.88203136625675,114.86886596679688,-48.92565155029297,0.8663789627377452,0.028306811872138477,0.029948993754006236
18182800,1509772618.640357,-107.8369678555556,114.86886596679688,-48.925651550293075,0.7373525747013769,0.028051494521618772,0.031230190269382587
18182800,1509772618.740465,-107.76166019644658,114.74967956542969,-49.003501892089844,0.7468368624257493,0.026453317074108834,0.028492788085907887
18182800,1509772618.840547,-107.88608646853929,114.93064880371094,-48.890594482421896,0.9958150736820066,0.026460953679692163,0.0273136251812445
18182800,1509772618.940614,-107.79010605436204,114.93064880371094,-48.89059448242198,0.9642867919887707,0.031694119617259708,0.030776839596066741
18182800,1509772619.040771,-107.88130907266584,114.88220977783203,-48.916564941406236,0.8308065538780726,0.029223486925333428,0.030338576029234784
18182800,1509772619.140865,-107.8383341967272,114.88220977783203,-48.91656494140653,0.7410120210143589,0.031371444836503233,0.033599207836511942
18182800,1509772619.240869,-107.91391897968411,114.88899993896484,-48.89847946166993,0.7317701949509071,0.025925268586053804,0.028906623756430411
18182800,1509772619.340964,-107.75872745606284,114.78482818603516,-48.98879623413091,0.567685116695438,0.031178785871003051,0.0276734612391559
18182800,1509772619.441072,-107.79204435289948,114.7736587524414,-48.99773788452146,0.11841141028270276,0.028377233183710483,0.024127449725058127
18182800,1509772619.541136,-107.80599849172096,114.84083557128906,-48.97015762329102,0.6117083602669556,0.030605281158060188,0.028329010291296152
18182800,1509772619.641218,-107.89866397290882,114.88728332519531,-48.960990905761726,0.9001129396249095,0.02716216730633126,0.029201778734795097
18182800,1509772619.741309,-107.88832968829553,114.88728332519531,-48.96099090576202,0.8211587172451437,0.02873826295163771,0.033994634310912653
18182800,1509772619.841383,-107.89354097915982,114.90868377685547,-48.9755630493164,0.6745160996758133,0.027488824471584933,0.027030912845867321
18182800,1509772619.941505,-107.90352510735413,114.90868377685547,-48.97556304931674,0.5613096135163279,0.027704808305805281,0.028239970288440872
18182800,1509772620.041573,-107.90203413697512,114.90868377685547,-48.97556304931674,0.7319515993346329,0.028719715112825187,0.031355855612162233
18182800,1509772620.141811,-107.94642746031063,114.93180084228516,-48.937202453613274,0.2390338773205598,0.022647024528238441,0.028541844622557235
18182800,1509772620.241738,-107.92610579919963,115.03010559082031,-48.915798187255874,0.15607745307955595,0.02512358605567044,0.022216429401659223
18182800,1509772620.341828,-107.7528950223221,114.78095245361328,-48.990501403808615,0.28728184244764104,0.032935827832395778,0.027965444835172885
18182800,1509772620.441901,-107.80666311947193,114.82977294921875,-48.971363067626974,0.30011538891155615,0.027727322739719576,0.03011026462964014
18182800,1509772620.541989,-107.8839104571751,114.9678726196289,-48.949386596679716,0.5085783890494862,0.028259635634625298,0.027091550929706689
18183300,1509772620.642095,-101.0993153422173,113.92752938431032,-49.12648773193359,0.41096517925606374,0.026252436137708942,0.026126010493674003
18182800,1509772620.642095,-107.94588640421313,114.9678726196289,-48.94938659668004,0.4903026339727202,0.031177970274336289,0.028113167092703308
18183300,1509772620.742183,-101.0741882547484,113.95689498443622,-49.21311950683593,0.908334572960951,0.025793697824379118,0.024862620114148332
18182800,1509772620.742183,-107.88638638534759,115.05841827392578,-48.907493591308594,0.9806227398887399,0.028416443128051579,0.032059498659097012
18183300,1509772620.842242,-100.9861019839071,113.89301242099489,-48.89686584472654,0.951189522173688,0.032503417358209954,0.025914472520604914
18182800,1509772620.842242,-107.82416964527981,114.77080535888672,-48.974628448486364,0.5438056441149507,0.031209441640747168,0.038439453942855896
18183300,1509772620.942334,-100.9856998240984,113.89825969691769,-49.00211715698241,0.7336271287671241,0.033708799357991912,0.022770808378388869
18182800,1509772620.942334,-107.81040024372625,114.74949645996094,-48.95421600341797,0.8083610703049737,0.029882476907529119,0.028739134898763237
18182800,1509772621.042425,-107.86889131216016,114.91243743896484,-48.92318344116213,0.5589013633656982,0.03156011309566243,0.030117876789847845
18183300,1509772621.042425,-101.0276887005392,113.9156723022461,-49.12493133544921,0.2647227547443349,0.03179319884607499,0.027826660110495473
18182800,1509772621.142508,-108.02149440228354,114.94884490966797,-48.96032714843749,0.16949844232644432,0.029035596977581627,0.024711520280550254
18183300,1509772621.142508,-100.97635197054116,113.84114074707031,-49.16482925415037,0.3793376534800792,0.027698779561847353,0.027772086110447465
18182800,1509772621.242594,-108.12258482588557,114.94884490966797,-48.960327148437536,0.30046918943605627,0.031517789208415775,0.025272033250683459
18183300,1509772621.242594,-101.14818694463918,113.91265869140625,-49.10920333862303,0.9061666139107025,0.031914446176645316,0.033056600921804853
18182800,1509772621.342696,-107.96879330336263,114.90609741210938,-48.94730377197267,0.09498565837713933,0.033538400487767808,0.027621521903158825
18183300,1509772621.342696,-101.10171514008624,113.90948486328125,-49.03667068481448,0.0917990535442635,0.025589293603396207,0.027532285764735355
18182800,1509772621.442757,-107.82083752219683,114.82948303222656,-48.98269271850587,0.02181838243861863,0.031182637964533653,0.027887550367823765
18183300,1509772621.442757,-101.1154901110391,113.90948486328125,-49.03667068481471,0.22967477473712566,0.027689955986257456,0.029875468503342106
18182800,1509772621.542895,-107.8480246464305,114.99179077148438,-48.9979782104492,0.6470598485163863,0.03202917689495683,0.031933100814089503
18183300,1509772621.542895,-101.11285971657804,113.90948486328125,-49.03667068481471,0.7627826313039511,0.033462461196107296,0.036001624343640772
18182800,1509772621.642977,-107.92064185869452,114.90592956542969,-48.9396896362305,0.35368230565449005,0.027189683963755644,0.024596839643514952
18183300,1509772621.642977,-100.98529844608719,113.87647247314453,-49.08843612670897,0.9400483117915672,0.030465670839555051,0.032171638805255608
18182800,1509772621.743042,-107.93663749524761,114.89511108398438,-48.96368789672849,0.4302907880429072,0.028523599961307829,0.028953797443757399
18183300,1509772621.743042,-101.06046840447381,113.91678619384766,-49.016662597656264,0.9985288819085497,0.025992224844661019,0.030557951059444931
18182800,1509772621.84312,-107.90013997103043,114.91779327392578,-48.94912719726559,0.9626527775235977,0.027835537030860044,0.024854095458359239
18183300,1509772621.84312,-101.05267760902173,113.87718200683594,-49.092281341552756,0.9966336481614854,0.031140898848894653,0.028168357733604106
18182800,1509772621.943262,-107.91406762542393,114.94427490234375,-48.90941238403319,0.45824486861830116,0.026227065319209306,0.025612535089515911
18183300,1509772621.943262,-101.02037229415099,113.87718200683594,-49.09228134155282,0.9999817292602255,0.032246093480991743,0.028144610680988225
18182800,1509772622.043308,-107.92534512031396,114.93793487548828,-48.93223190307616,0.08748436492928949,0.024015229542385327,0.029114226073730102
18183300,1509772622.043308,-100.75849022018033,113.7803955078125,-49.032196044921875,0.9989049992810948,0.031442153013732717,0.029703133761201834
18182800,1509772622.143383,-107.90433659643573,114.96791076660156,-48.922870635986314,0.9108731253124341,0.023099446825122324,0.028988584490897955
18183300,1509772622.143383,-100.84873459950633,113.85702514648438,-49.12765121459959,0.9923618614523263,0.034213219742693875,0.026869451976651471
18182800,1509772622.243483,-107.88911140462034,114.96791076660156,-48.92287063598655,0.8736449106360511,0.024063637384792461,0.02956260498462494
18183300,1509772622.243483,-100.75321524796338,113.78557586669922,-48.969177246093764,0.9943738364635448,0.028231815057358337,0.031729229121446358
18182800,1509772622.343584,-107.8844087793494,114.96791076660156,-48.92287063598655,0.8971334064277324,0.025615760858807689,0.030852510015683718
18183300,1509772622.343584,-101.12261749486416,114.11502838134766,-49.278003692626946,0.9937445211597988,0.048823316288497683,0.028783836343953297
18182800,1509772622.443641,-107.77860741105478,114.69442749023438,-49.0324172973633,0.8177556022153265,0.032134373159033891,0.036618765270271955
18183300,1509772622.443641,-100.877881876102,113.91377258300781,-48.8130302429199,0.8245297011125612,0.031885411597147952,0.03243795437030611
18182800,1509772622.543748,-107.62704682421612,114.836181640625,-49.02175140380859,0.9334412429845321,0.036166308377347189,0.030396009530660611
18183300,1509772622.543748,-100.77748051948447,113.90697479248047,-48.94246673583982,0.8632278245054378,0.033068938752169666,0.030926324789923593
18182800,1509772622.643805,-107.63679469126745,114.85478973388672,-49.028720855712876,0.9512530150705655,0.023684496586644108,0.03125619322742177
18183300,1509772622.643805,-100.57802063306751,113.77519989013672,-49.02305984497069,0.9531162056038327,0.033010365595081179,0.032643920646698618
18182800,1509772622.743888,-107.59832253621718,114.85478973388672,-49.02872085571326,0.9683728574854831,0.024865595305984763,0.033709822118134586
18183300,1509772622.743888,-100.95494682663151,113.92826843261719,-48.76932907104491,0.9995846553421726,0.040898732764295065,0.037108903943098112
18182800,1509772622.844016,-107.8633147714925,114.89676666259766,-48.95763778686522,0.9792180561270046,0.033823315892232302,0.031041587883715926
18183300,1509772622.844016,-100.9130577765437,113.89193725585938,-48.813293457031264,0.8793937006491177,0.026218311744680537,0.028191726335023582
18182800,1509772622.944073,-107.74619308202682,114.89676666259766,-48.957637786865426,0.9747494752766702,0.043007825028428467,0.033364761494789029
18183300,1509772622.944073,-100.60505177384807,113.78131866455078,-49.041851043701186,0.6550062509257943,0.025373108664553379,0.037344399071119624
18182800,1509772623.044151,-107.81679216520106,114.76875305175781,-49.00611495971677,0.9716584757454463,0.030374012204854806,0.026497024106959303
18183300,1509772623.044151,-100.93921411514445,113.87901306152344,-48.86379241943358,0.9916659484941618,0.032779237120906426,0.032731652585794906
18182800,1509772623.144261,-107.73581782478244,114.76875305175781,-49.006114959716854,0.9602048430792893,0.032917076618683344,0.02719710709047813
18183300,1509772623.144261,-100.56115342877843,113.8027572631836,-49.04642486572267,0.25742555089066393,0.043101603905713257,0.030396941022326193
18182800,1509772623.244323,-107.67562221491028,114.76875305175781,-49.006114959716854,0.9518275063671703,0.038409915106137907,0.030077452007847283
18183300,1509772623.244323,-100.95962016352304,113.94212341308594,-49.00271224975585,0.9383184218526517,0.036502117999379177,0.03160757206500487
18182800,1509772623.344418,-107.61843338852225,114.76875305175781,-49.006114959716854,0.9479007888241243,0.04822389414861411,0.03368648403549046
18183300,1509772623.344418,-101.00109899905908,113.89897155761719,-48.82283782958981,0.3681372180027033,0.026560937535334814,0.028200807279173033
18182800,1509772623.444513,-107.86255851743938,114.8975601196289,-48.946044921874986,0.9467481370107756,0.030143305315554286,0.031678524717869902
18183300,1509772623.444513,-100.96354377721948,113.91407012939453,-48.81884002685548,0.14145783068730686,0.028327778408759129,0.030636451219891614
18182800,1509772623.544602,-107.8269745451316,114.82927703857422,-48.95288085937502,0.9429365205215676,0.026812488608705023,0.028737999419732169
18183300,1509772623.544602,-100.9056314070602,113.9126968383789,-48.82539749145506,0.09667521691298588,0.030135589707146183,0.027457712364589978
18182800,1509772623.644678,-107.76969840660786,114.82927703857422,-48.95288085937523,0.9364273224272366,0.028073583381866267,0.029787174015113476
18183300,1509772623.644678,-100.92015923471638,113.91866302490234,-48.84355545043945,0.08489298125742305,0.032074358303782941,0.024140316120452001
18182800,1509772623.744754,-107.87570757072831,114.92878723144531,-48.901725769042955,0.9324483999662956,0.029523246756115538,0.027278194209203133
18183300,1509772623.744754,-100.92467103088939,113.96893310546875,-48.84299850463863,0.05873231185903679,0.025525025382099911,0.029864962178904358
18182800,1509772623.84485,-107.82059620197357,114.92878723144531,-48.90172576904315,0.929698172758863,0.031572854143691396,0.0302918570384672
18183300,1509772623.84485,-101.03273084372013,114.0464859008789,-49.05005645751948,0.006004614984376751,0.032616744057127778,0.025765456231717335
18182800,1509772623.945028,-107.78673015001779,114.92878723144531,-48.90172576904315,0.9266019985874901,0.034309447555643156,0.033799127924108573
18183300,1509772623.945028,-101.10517354412475,114.06681823730469,-49.033020019531264,0.07770412693337791,0.028137626813856335,0.028501234210082618
18182800,1509772624.045113,-107.75120945371891,114.92878723144531,-48.90172576904315,0.9244954553378879,0.037155140096603895,0.038189852552858047
18183300,1509772624.045113,-101.16151925972652,114.06681823730469,-49.03302001953142,0.12656455888468152,0.029260493351531972,0.029559111040997468
18182800,1509772624.145116,-107.79954908775031,114.77253723144531,-48.972263336181626,0.9229870626638698,0.029391689583047172,0.025167060674569194
18183300,1509772624.145116,-101.20262130653455,114.06681823730469,-49.03302001953142,0.14926981590009858,0.029808762974402669,0.030840216946615536
18182800,1509772624.245171,-107.7660405401382,114.77253723144531,-48.97226333618176,0.9114672622290714,0.029917386565909483,0.025348319596382091
18183300,1509772624.245171,-101.24164452216992,114.06681823730469,-49.03302001953142,0.1579138901161206,0.03132757684861058,0.031843403984470442
18182800,1509772624.345263,-107.73819749023238,114.77253723144531,-48.97226333618176,0.9016654227409243,0.031299624602828272,0.026777644719023774
18183300,1509772624.345263,-100.91512680965882,114.21226501464844,-48.87929153442384,0.1569059181924043,0.032493702418156155,0.032075546130548915
18182800,1509772624.445372,-107.98637740606021,114.7933120727539,-48.85486984252929,0.8938437987433496,0.025893566117646739,0.033290525810769599
18183300,1509772624.445372,-101.09087862857069,114.21226501464844,-48.879291534423935,0.2585675580962725,0.048732987123596382,0.037616168293951077
18182800,1509772624.545453,-108.02067443824225,114.82774353027344,-48.88836288452149,0.3267648802055554,0.029048660943796076,0.023873009290580016
18183300,1509772624.545453,-101.19131120177329,114.21226501464844,-48.879291534423935,0.3324483634235113,0.071693969868942178,0.046292535511069828
18182800,1509772624.64558,-107.98879270895794,114.76933288574219,-48.83370971679689,0.038288176106026306,0.027224584078080639,0.027703624370213304
18183300,1509772624.64558,-101.28915496401002,114.21226501464844,-48.879291534423935,0.3639191601543329,0.10514830749779061,0.056579220731210592
18182800,1509772624.745662,-108.01409353811991,114.76933288574219,-48.833709716797216,0.014859618864920232,0.030385855388459133,0.02879141964520639
18183300,1509772624.745662,-101.39098984410228,114.21226501464844,-48.879291534423935,0.3669096634402763,0.14306869127868016,0.072508961224911239
18182800,1509772624.845736,-108.02369069174368,114.76933288574219,-48.833709716797216,0.01613276985702371,0.035921766426401582,0.032337118066589308
18183300,1509772624.845736,-101.49731728232719,114.21226501464844,-48.879291534423935,0.3511408973965862,0.18566688954489663,0.090341348634353835
18182800,1509772624.945825,-108.03091361070128,114.76933288574219,-48.833709716797216,0.0259284859551214,0.044317875417407795,0.038104415388250427
18183300,1509772624.945825,-101.59715951244385,114.21226501464844,-48.879291534423935,0.3278534745858612,0.2396062688515328,0.1082758293599905
18182800,1509772625.045958,-108.03508761028164,114.76933288574219,-48.833709716797216,0.06396010854598845,0.057186679261277934,0.044354236288440776
18183300,1509772625.045958,-101.69834662758855,114.21226501464844,-48.879291534423935,0.30223239019466963,0.29762400555603391,0.13086608027731422
18182800,1509772625.145965,-108.04086449661537,114.76933288574219,-48.833709716797216,0.08488241339998157,0.073110968348182412,0.052777094244689904
18182800,1509772625.246051,-108.046719759106,114.76933288574219,-48.833709716797216,0.12093660657217035,0.094003399606940777,0.064297053263370305
18182800,1509772625.346148,-108.04950137658976,114.76933288574219,-48.833709716797216,0.1743075272216688,0.12036394393875229,0.077861881958219831
18183700,1509772625.446211,-98.22960370179396,112.245913286824,-49.135883331298814,0.6993044059494081,0.036278420085245199,0.035889759921549427
18182800,1509772625.446211,-108.05359264942086,114.76933288574219,-48.833709716797216,0.23693646756017098,0.15120564110849824,0.093436880756084209
18183700,1509772625.546326,-98.27760396587824,112.21629909056664,-49.19360733032228,0.27289220690543314,0.029675885117120798,0.028821672451003508
18182800,1509772625.546326,-108.0514394767482,114.76933288574219,-48.833709716797216,0.3120355239241948,0.1828089628007718,0.10807527609833824
18183800,1509772625.646415,-98.62295241419142,112.48307174493459,-49.690868377685575,0.36280648545973787,0.027573284992427012,0.031215882745552627
18183700,1509772625.646415,-98.24903906620975,112.22438872566521,-49.22497940063477,0.9904947945152832,0.03095434003912818,0.031369082668907047
18182800,1509772625.646415,-108.05111999699011,114.76933288574219,-48.833709716797216,0.39681422519400694,0.21928130862526909,0.1230082925661506
18183800,1509772625.746484,-98.60581891346673,112.47852813464912,-49.69086837768583,0.9916122455232841,0.028791926482906901,0.031852417486741537
18183700,1509772625.746484,-98.29939631543014,112.24035907759193,-49.134719848632805,0.15295099101952297,0.024639244315529787,0.024741272792782491
18182800,1509772625.746484,-108.05386466772973,114.76933288574219,-48.833709716797216,0.49006895846358,0.25754290796310408,0.13831261913910997
18183800,1509772625.846598,-98.60637666680289,112.48129423170997,-49.69086837768583,0.6333794836451954,0.029215523253552651,0.031780327691916785
18183700,1509772625.846598,-98.258542436332,112.2503433227539,-49.15774536132816,0.9976194240675903,0.035490583335895332,0.020214013296463416
18183800,1509772625.946631,-98.5807472808147,112.41246966554803,-49.30313110351565,0.8212721344604945,0.032163771896381255,0.028609851908685043
18183700,1509772625.946631,-97.77774215027961,111.01922607421875,-49.27156448364258,0.9015035013363133,0.0479246978383914,0.059229409863737641
18183700,1509772626.046737,-97.34211473341851,111.06732940673828,-49.2549057006836,0.8766995320941927,0.03399644265949623,0.046846343624524375
18183800,1509772626.046737,-98.55646378380486,112.37979888916016,-49.33582305908202,0.9236133523743355,0.024805719035210404,0.02653121966916324
18183800,1509772626.146825,-98.01494824976362,111.61976623535156,-49.465518951416016,0.9780356526369356,0.058738180871112919,0.036435809044980026
18183700,1509772626.146825,-97.34747704143166,111.0310287475586,-49.26242446899414,0.9020487489949924,0.029179158263303372,0.026718571106388037
18183700,1509772626.246921,-97.33339305203118,111.0531005859375,-48.96023178100587,0.8946207472834579,0.032460086024636403,0.030219686292487769
18183800,1509772626.246921,-97.97023503987712,112.41041564941406,-49.34246826171875,0.9465214140618562,0.03351103540676869,0.035286402591424654
18183700,1509772626.346992,-97.22512105050198,111.42547607421875,-49.20829772949217,0.9171153416761879,0.035826634884144302,0.037950513313758288
18183800,1509772626.346992,-97.74109227362965,112.41041564941406,-49.3424682617192,0.9998049937403714,0.036280135110541012,0.034695677472454931
18183700,1509772626.447082,-97.28447619442909,111.05220794677734,-49.148498535156264,0.6858472917216838,0.030422615117738666,0.037460284765603459
18183800,1509772626.447082,-98.24681464638621,112.35578918457031,-49.33546447753906,0.9997746236837142,0.050498648562897291,0.031313497543527795
18183700,1509772626.547179,-97.21724522027264,111.05220794677734,-49.14849853515633,0.5130198163624804,0.035669005572571237,0.083052454350207236
18183800,1509772626.547179,-98.44985635393918,112.03929901123047,-49.175071716308594,0.38148156350193063,0.028513302832015669,0.028693205666390477
18183700,1509772626.64724,-97.1609638230133,111.05220794677734,-49.14849853515633,0.493680860079602,0.051670576314092449,0.17805982339985421
18183800,1509772626.64724,-98.38829013311789,112.03929901123047,-49.175071716308736,0.27324819074660717,0.079752688750529585,0.032362946198412415
18183700,1509772626.747326,-97.10353220818507,111.05220794677734,-49.14849853515633,0.5014951370890863,0.076792511942839023,0.31082727416639772
18183800,1509772626.747326,-98.28820677723904,112.03929901123047,-49.175071716308736,0.2953303447315972,0.18998217031468972,0.034608200156844439
18183700,1509772626.847462,-96.90036873331607,111.48072052001953,-49.010799407959,0.5222150322888384,0.031321256759254901,0.035960901056056628
18183800,1509772626.847462,-98.19825565854842,112.03929901123047,-49.175071716308736,0.36823284533060685,0.34760532396927307,0.041804491508321412
18183700,1509772626.947505,-96.9593435412347,111.48072052001953,-49.01079940795918,0.6829051769684461,0.045976337310670586,0.039167716818488962
18183800,1509772626.947505,-98.08811810971669,112.03929901123047,-49.175071716308736,0.4929670039686159,0.58870200381852467,0.052306327032983942
18183700,1509772627.047667,-96.9808738614397,111.48072052001953,-49.01079940795918,0.7038589297309122,0.070453828416905784,0.041490904221489454
18183800,1509772627.047667,-98.49711147455811,112.36630249023438,-49.31297683715819,0.7326636587311072,0.026536021083785853,0.047473216000584288
18183700,1509772627.147747,-97.0154527338183,111.48072052001953,-49.01079940795918,0.7029724541844294,0.096654568379462527,0.045707007853816234
18183800,1509772627.147747,-98.38593058326974,112.2902603149414,-49.3249626159668,0.09849453558127201,0.031832611766404652,0.032449193896223909
18183700,1509772627.247801,-97.05969954481165,111.48072052001953,-49.01079940795918,0.7090999754771178,0.12622255947027605,0.052468541236319811
18183800,1509772627.247801,-98.45432812094069,112.22236633300781,-49.36796188354493,0.48007680500691363,0.030147713970630863,0.028618608859264573
18183700,1509772627.347913,-98.00572066787657,112.09918212890625,-48.52250289916992,0.6877372871218299,0.028947620280700099,0.083667536613271115
18183800,1509772627.347913,-98.44852462304148,112.16377258300781,-49.33187866210934,0.5657443927457498,0.02970437016533432,0.025070972982990353
18183700,1509772627.447929,-98.1069482194939,112.09918212890625,-48.52250289917033,0.10754268220043339,0.035308996984866517,0.17013417056968261
18183800,1509772627.447929,-98.47727893841686,112.13096618652344,-49.40525817871091,0.6220190246009224,0.024394534371310006,0.027134076561238257
18183700,1509772627.548078,-98.17689130478773,112.09918212890625,-48.52250289917033,0.1727647580807917,0.053458300085166895,0.3029442954052613
18183800,1509772627.548078,-98.47745984060988,112.05064392089844,-49.3938674926758,0.6491897469867878,0.023751655124880859,0.028101603677447608
18183700,1509772627.648116,-98.26090657022573,112.09918212890625,-48.52250289917033,0.3936863467638834,0.088725428788891725,0.47642814849824505
18183800,1509772627.648116,-98.47395207417,112.01041412353516,-49.36277770996096,0.6799479344412582,0.024153505589391593,0.033058374762864558
18183800,1509772627.748191,-98.48879020251421,111.94585418701172,-48.50590515136721,0.7216223125990109,0.026255766017760931,0.02680354834349704
18183800,1509772627.848284,-98.44517391749041,111.946533203125,-48.47821426391602,0.7490171985155041,0.028090717386878211,0.024856752124162666
18183800,1509772627.948537,-98.43935418574918,111.93807983398438,-49.45858001708983,0.8120136942107271,0.030032284221485055,0.029128226099062352
18183800,1509772628.048492,-98.40355954429681,111.94636535644531,-49.32975006103514,0.8811067681355662,0.027762818827946813,0.024957516639122511
18183800,1509772628.148542,-98.47289018073785,111.90164184570312,-49.40831756591797,0.9637362759184068,0.030646029286177746,0.025721697973098787
18183800,1509772628.248834,-98.44030637531472,111.90164184570312,-49.4083175659181,0.9951774839099162,0.032173664557521936,0.026367471931663059
18183800,1509772628.348797,-98.41981159451363,111.90164184570312,-49.4083175659181,0.9310183030161372,0.034086855510070117,0.027237710443675678
18183800,1509772628.448801,-98.40445682799415,111.90164184570312,-49.4083175659181,0.7961579161658708,0.035950184860564061,0.028993925114789747
18183800,1509772628.548879,-98.38747119891278,111.90164184570312,-49.4083175659181,0.7063762020378668,0.039192110522015135,0.031196185355326939
18183800,1509772628.649178,-98.36706302687817,111.90164184570312,-49.4083175659181,0.7068996012641781,0.042191520753162563,0.033538389178250347
18183800,1509772628.749044,-98.3514377993484,111.90164184570312,-49.4083175659181,0.7242181052756612,0.047467576916074221,0.035989845852093333
18183800,1509772628.849361,-98.33323899997278,111.90164184570312,-49.4083175659181,0.7081053609177874,0.05255915444384901,0.037894670992612414
18183800,1509772628.949229,-98.31515451361649,111.90164184570312,-49.4083175659181,0.7394816928397738,0.058612708451199973,0.041430354092439392
18183800,1509772629.049373,-98.29845632742934,111.90164184570312,-49.4083175659181,0.8953488377393852,0.06522597164903178,0.046967144318083694
18183800,1509772629.149395,-98.2848746417135,111.90164184570312,-49.4083175659181,0.8813626687695161,0.072506679329554694,0.053447044970984903
18183800,1509772629.249528,-98.26904415636068,111.90164184570312,-49.4083175659181,0.7817365461268886,0.079702527090279363,0.059402689221111721
18183800,1509772629.349571,-98.25363468119612,111.90164184570312,-49.4083175659181,0.7537707169676209,0.088775228766750577,0.067000730989666343
18183800,1509772629.449936,-97.77479222084725,113.3085708618164,-49.05097579956055,0.7267245392816476,0.033838328090988599,0.07785684203657782
18183800,1509772629.549754,-97.72387533227834,113.3085708618164,-49.050975799561186,0.9003549693473215,0.03924055847810138,0.21904717356631168
18183800,1509772629.649843,-97.67068651126193,113.30280303955078,-48.996978759765625,0.9438420476111006,0.033453855276627552,0.036788572450071097
18183800,1509772629.750948,-97.63729146655406,111.03443145751953,-49.13418960571289,0.9151224032052679,0.031117368244396343,0.038592508589834498
18183800,1509772629.850019,-97.57194394822722,113.38591003417969,-49.128646850585945,0.8433372492530474,0.040337988886933455,0.068219623835322887
18183800,1509772629.950117,-97.49535591720364,111.04271697998047,-49.121124267578125,0.7134768387270768,0.027526325809036356,0.091427089760807573
18183800,1509772630.050236,-97.47555555953271,113.25833892822266,-49.023521423339844,0.7270616945082541,0.027212687016380036,0.096037970047243598
18184200,1509772630.150264,-97.40357898473341,109.93967203430442,-49.38872528076172,0.5255053002661938,0.025676869154220589,0.027809854171219488
18183800,1509772630.150264,-97.5781491517092,111.05186462402344,-49.03956985473633,0.7031543337888533,0.029307655666699236,0.09102199341500726
18184200,1509772630.250463,-97.39215517422377,109.9479875124685,-49.40452957153321,0.9509184682012427,0.02266059791494044,0.02853497363248874
18183800,1509772630.250463,-97.28976954291109,113.28689575195312,-48.96029663085938,0.701435051404204,0.030676934435205777,0.091283437061437656
18184200,1509772630.350432,-97.38901090869773,110.03775268451194,-49.40934753417967,0.7193768863321681,0.027885302798824226,0.027117113190231103
18183800,1509772630.350432,-97.2611261488845,111.06578826904297,-49.23031616210939,0.7340218896050958,0.038503727391235858,0.09231598662482908
18184200,1509772630.450507,-97.51689409799164,110.03509210243588,-49.4502983093262,0.010400703798632284,0.031113076695843268,0.027061933584014378
18183800,1509772630.450507,-97.40806549724655,113.35901641845703,-49.15312194824219,0.6796671147608747,0.032601992411128454,0.088155086560004939
18183800,1509772630.550615,-97.52645719643445,113.21675109863281,-49.0188217163086,0.7166774192949806,0.029795170017580468,0.030550170059643795
18184200,1509772630.550615,-97.53158535880999,109.89270782470703,-49.40967559814454,0.6663812220865503,0.030866665405428515,0.030259520732822134
18183800,1509772630.650719,-97.60368730028303,113.39774322509766,-49.1562843322754,0.6856441434653301,0.025928954768335701,0.030979256042930385
18184200,1509772630.650719,-97.36143214613524,111.06012725830078,-49.263545989990234,0.7458520447011371,0.031122947038709606,0.061282223590449207
18183800,1509772630.75078,-97.61801518357987,113.30421447753906,-49.03107452392581,0.6986205672363021,0.029847570727737246,0.026364110733097121
18184200,1509772630.75078,-97.45820229056068,110.02750396728516,-49.48668670654301,0.8050040386574335,0.02935755816358622,0.052741787839397446
18183800,1509772630.850883,-97.5986222576013,113.3499755859375,-49.03253173828126,0.7112076915905301,0.029879422011489767,0.028864934204614674
18184200,1509772630.850883,-97.40523454075974,110.10701751708984,-49.52973175048827,0.794692132671852,0.026390514011727286,0.038027085911146119
18183800,1509772630.950978,-97.63642796803863,113.29481506347656,-49.09548950195314,0.7032456641611556,0.027745874316458294,0.029668571049473826
18184200,1509772630.950978,-97.34455446725094,110.10701751708984,-49.52973175048861,0.818671866767302,0.026571075969022986,0.099598103960662834
18183800,1509772631.052805,-97.62355990326904,113.29481506347656,-49.09548950195354,0.2619565233793996,0.02753605778246903,0.031681784519251507
18184200,1509772631.052805,-97.37243823519212,111.07452392578125,-48.963447570800774,0.9759810003296023,0.050608486456062397,0.033021865855104124
18183800,1509772631.151162,-97.62209691408499,113.29481506347656,-49.09548950195354,0.816104682326821,0.027638952908657262,0.034120306129594609
18184200,1509772631.151162,-97.02968698587173,111.07452392578125,-48.96344757080132,0.7284327168056027,0.10343073044774022,0.036952394965256548
18183800,1509772631.251832,-97.62042379457806,113.29481506347656,-49.09548950195354,0.7495231546982961,0.028308718577530475,0.037676883493432886
18184200,1509772631.251832,-96.90317472312614,110.09383392333984,-49.50511932373047,0.8707534794176444,0.034470048511305772,0.04070509634903359
